ElapsedTime_s	Ca43_CPS	IntStdWv	Li_g_g_m7	Na_g_g_m23	Mg_g_g_m24	Al_g_g_m27	P_g_g_m31	K_g_g_m39	Mn_g_g_m55	Fe_g_g_m57	Cu_g_g_m65	Zn_g_g_m66	Rb_g_g_m85	Sr_g_g_m88	Ba_g_g_m138
0	57716.04	40.08	9.674336e-09	0.002882456	5.052684e-05	1.089444e-08	0.0005928379	0.001285701	1.567122e-05	1.58245e-05	1.947792e-07	5.125561e-05	7.389184e-07	0.002163873	1.698742e-05
0.1675	61261.72	40.08	4.02777e-08	0.002873325	4.458675e-05	-2.53864e-08	0.0005714836	0.001186405	1.619695e-05	2.01884e-05	5.574273e-06	4.017515e-05	8.521895e-07	0.00191036	1.355994e-05
0.336	51580.51	40.08	8.484988e-08	0.003010237	0.0001051937	-8.981328e-09	0.0007564629	0.001468701	1.639546e-05	1.053577e-05	1.278153e-07	5.123075e-05	7.391196e-07	0.002189208	1.637306e-05
0.5034003	58755.79	40.08	7.448903e-08	0.002827121	4.289296e-05	6.645545e-08	0.0005080503	0.001207486	1.426391e-05	1.239483e-05	1.517689e-07	4.097496e-05	7.686963e-07	0.002075782	1.63509e-05
0.6719003	55892.62	40.08	4.415008e-08	0.002697913	4.233411e-05	-8.289518e-09	0.0005875868	0.001338837	1.534808e-05	1.426983e-05	3.477555e-08	4.511541e-05	7.810977e-07	0.002168335	1.451776e-05
0.8399	55248.2	40.08	7.922042e-08	0.002931058	4.396907e-05	1.137829e-08	0.0005655428	0.00123522	1.499519e-05	1.611316e-05	2.876269e-07	4.88629e-05	8.356924e-07	0.002152137	1.386123e-05
1.0078	62276.46	40.08	2.235541e-07	0.002546347	3.811119e-05	4.516259e-08	0.0004800452	0.001137811	1.302641e-05	1.206509e-05	6.853661e-08	3.67184e-05	8.059412e-07	0.001939492	1.320447e-05
1.1758	54950.32	40.08	4.491051e-08	0.003136681	9.031956e-05	7.105543e-08	0.0005294383	0.001337228	1.765998e-05	1.704139e-05	2.045808e-07	4.643908e-05	1.618376e-06	0.002074844	1.553676e-05
1.3438	49954.47	40.08	4.940313e-08	0.003257104	4.205469e-05	1.258221e-08	0.0005406926	0.001362945	1.59557e-05	2.059563e-05	1.785074e-07	5.088205e-05	8.336028e-07	0.002354296	1.643632e-05
1.5122	54955.39	40.08	4.490858e-08	0.002793886	3.66418e-05	5.117738e-08	0.0005850079	0.001281512	1.269905e-05	1.493359e-05	7.766664e-08	4.234229e-05	8.584349e-07	0.002168523	1.489492e-05
1.6802	51451.62	40.08	4.796796e-08	0.003109202	3.805545e-05	5.466188e-08	0.0005212803	0.001397206	1.404548e-05	1.640406e-05	2.6367e-07	4.640011e-05	8.48516e-07	0.002233258	1.676425e-05
1.8482	58151.59	40.08	4.244235e-08	0.002797343	3.302595e-05	4.836345e-08	0.0004225842	0.001214997	1.355855e-05	1.610324e-05	1.133709e-07	4.226606e-05	7.160966e-07	0.002298946	1.43932e-05
2.0161	59096.93	40.08	7.406845e-08	0.002883087	3.149482e-05	2.911145e-08	0.0004361437	0.001254315	1.291337e-05	1.545471e-05	1.902248e-07	4.624902e-05	5.344686e-07	0.00213022	1.474449e-05
2.1841	55259.46	40.08	7.921322e-08	0.003165409	3.411974e-05	1.101766e-07	0.000888612	0.001359273	1.332483e-05	1.443331e-05	2.875652e-07	5.18919e-05	6.7172e-07	0.002252367	1.664875e-05
2.3521	65118.9	40.08	1.258541e-07	0.002694377	3.633606e-05	9.349463e-08	0.0003964943	0.001498813	1.047636e-05	1.367071e-05	2.440256e-07	4.083736e-05	6.163244e-07	0.001842751	1.749737e-05
2.5205	60001.49	40.08	1.04772e-07	0.002854503	3.174559e-05	-2.592675e-08	0.0004412491	0.001262857	1.126876e-05	1.252252e-05	1.09875e-07	4.353643e-05	5.096584e-07	0.002155088	1.484363e-05
2.688	59163.63	40.08	9.453847e-09	0.00290899	7.558593e-05	2.907655e-08	0.0004162923	0.001308535	1.360901e-05	1.426576e-05	7.214165e-08	5.181825e-05	8.739119e-07	0.002230323	1.447282e-05
2.8565	51783.86	40.08	1.080228e-08	0.00327132	4.185517e-05	5.430699e-08	0.0004885001	0.001362043	1.308629e-05	1.18328e-05	2.170875e-07	4.668526e-05	7.070979e-07	0.002321809	1.566964e-05
3.0239	54873.93	40.08	1.019506e-08	0.002849689	2.997679e-05	-2.835109e-08	0.0004036957	0.001240788	1.188878e-05	1.15875e-05	3.743046e-07	4.136515e-05	5.389641e-07	0.002080229	1.515369e-05
3.1924	52186.29	40.08	1.570488e-07	0.003195165	3.654601e-05	-8.88708e-09	0.0004481025	0.001382033	1.310167e-05	2.104294e-05	2.154129e-07	4.458868e-05	8.558298e-07	0.002551528	1.666484e-05
3.3599	56878.97	40.08	7.696531e-08	0.00295163	3.200024e-05	4.944064e-08	0.0004126952	0.001292299	1.194962e-05	1.280378e-05	2.793747e-07	4.763873e-05	7.056089e-07	0.002316086	1.755495e-05
3.5283	58201.72	40.08	4.241614e-08	0.00307805	3.534665e-05	1.079242e-08	0.0005821251	0.001347501	1.180837e-05	1.56924e-05	2.330867e-07	4.909498e-05	1.000698e-06	0.00227737	1.605216e-05
3.6958	65072.37	40.08	6.727629e-08	0.003053892	3.30474e-05	2.643347e-08	0.0004616431	0.001298716	1.172762e-05	1.616579e-05	2.08476e-07	4.77842e-05	7.945571e-07	0.002362277	1.780758e-05
