ElapsedTime_s	Ca43_CPS	IntStdWv	Li_g_g_m7	Na_g_g_m23	Mg_g_g_m24	Al_g_g_m27	P_g_g_m31	K_g_g_m39	Mn_g_g_m55	Fe_g_g_m57	Cu_g_g_m65	Zn_g_g_m66	Rb_g_g_m85	Sr_g_g_m88	Ba_g_g_m138
0	50197.37	40.08	3.437079e-08	0.003854445	3.499711e-05	-3.03077e-08	0.0002766445	0.00236037	5.320648e-06	2.879178e-05	8.169377e-08	5.304203e-05	1.422947e-06	0.00228042	4.402397e-05
0.1679001	49651.81	40.08	1.453333e-07	0.004343434	3.497816e-05	3.427577e-08	0.0002552661	0.002396802	6.216172e-06	3.327276e-05	3.699892e-08	5.382628e-05	1.602049e-06	0.002306405	3.50331e-05
0.3361998	51657.23	40.08	1.042622e-07	0.004035163	3.33465e-05	1.161401e-07	0.0002371356	0.002111303	6.485215e-06	3.420245e-05	-8.259971e-09	5.560511e-05	1.392548e-06	0.001898636	3.626064e-05
0.5040998	50881.97	40.08	1.058519e-07	0.004142916	3.195645e-05	5.456375e-08	0.0002313881	0.002223936	6.115566e-06	3.697882e-05	-8.385812e-09	5.723805e-05	1.343921e-06	0.002131614	3.718516e-05
0.6721001	54518.09	40.08	1.659352e-07	0.004264621	3.289349e-05	5.092514e-08	0.0002013369	0.002423619	5.921626e-06	3.535865e-05	3.369647e-08	5.146533e-05	1.384659e-06	0.002162145	3.7754e-05
0.8400998	53804.39	40.08	3.207215e-08	0.004189032	2.814246e-05	3.163261e-08	0.0001995844	0.002309853	5.830471e-06	2.857211e-05	-7.930309e-09	6.044791e-05	1.336975e-06	0.002298237	3.769699e-05
1.008	54430.48	40.08	9.895442e-08	0.004042952	3.379113e-05	7.074711e-08	0.0001798071	0.002435472	6.387604e-06	2.360119e-05	3.248795e-07	5.67518e-05	1.237678e-06	0.001973791	3.735257e-05
1.176	54471.14	40.08	1.660816e-07	0.004411645	2.985087e-05	9.041904e-08	0.000177964	0.0023552	6.289641e-06	2.569022e-05	3.372558e-08	5.989157e-05	1.469615e-06	0.002010003	3.55841e-05
1.344	53463.49	40.08	1.692129e-07	0.004842754	3.019328e-05	-2.845181e-08	0.0001683634	0.002350951	5.507241e-06	3.047141e-05	7.670332e-08	5.933638e-05	1.212652e-06	0.002079295	3.623011e-05
1.5119	55611.1	40.08	3.103448e-08	0.004065877	3.080642e-05	1.658461e-07	0.0001676245	0.002249248	7.502039e-06	2.516362e-05	-7.672624e-09	5.410842e-05	1.083684e-06	0.001908218	3.435569e-05
1.6801	64505.04	40.08	-1.617029e-09	0.003621316	2.644923e-05	5.969952e-08	0.0001454733	0.002100782	5.680822e-06	3.095173e-05	2.847954e-08	4.959339e-05	1.130905e-06	0.001863333	2.879289e-05
1.8481	61173.44	40.08	8.805192e-08	0.003622441	2.787044e-05	-7.301306e-09	0.0001478197	0.002413438	6.280496e-06	2.475516e-05	3.003061e-08	5.916337e-05	1.200783e-06	0.001935631	3.223312e-05
2.0161	58802.53	40.08	9.160319e-08	0.004065203	2.943493e-05	6.549003e-08	0.0001690747	0.002354733	7.146544e-06	2.653389e-05	-7.256172e-09	5.587692e-05	1.18014e-06	0.001900408	3.333034e-05
2.1841	61789.53	40.08	-1.685202e-09	0.003933345	2.766888e-05	3.750018e-05	0.0001455102	0.002423784	6.858601e-06	2.227608e-05	6.636782e-08	5.824961e-05	1.385968e-06	0.002269892	3.306114e-05
2.352	64493.14	40.08	5.51437e-08	0.003996985	2.628971e-05	2.639414e-08	0.0001934706	0.002324825	7.012045e-06	2.454852e-05	9.868641e-08	5.322174e-05	1.579724e-06	0.001927371	3.076537e-05
2.52	61425.6	40.08	8.76944e-08	0.004169059	2.948251e-05	1.022166e-08	0.0001711152	0.002169064	6.74213e-06	2.502721e-05	1.036148e-07	5.609633e-05	1.137998e-06	0.001847881	3.116818e-05
2.6884	59905.99	40.08	1.510233e-07	0.003709649	2.834216e-05	1.360248e-07	0.000318129	0.001946577	7.057185e-06	2.412583e-05	6.845462e-08	5.61834e-05	1.048303e-06	0.001742756	3.279734e-05
2.8564	59777.26	40.08	1.20732e-07	0.003785198	2.915221e-05	1.72265e-07	0.000179468	0.00203902	8.194011e-06	2.686915e-05	3.073213e-08	5.608105e-05	1.169378e-06	0.001799569	2.721257e-05
3.0244	53429.12	40.08	1.008225e-07	0.003987888	2.939762e-05	1.175314e-08	0.0001454626	0.002439693	1.056634e-05	2.662093e-05	3.438357e-08	6.355575e-05	1.099475e-06	0.002370594	3.734267e-05
