ElapsedTime_s	Ca43_CPS	IntStdWv	Li_g_g_m7	Na_g_g_m23	Mg_g_g_m24	Al_g_g_m27	P_g_g_m31	K_g_g_m39	Mn_g_g_m55	Fe_g_g_m57	Cu_g_g_m65	Zn_g_g_m66	Rb_g_g_m85	Sr_g_g_m88	Ba_g_g_m138
0	51914.38	40.08	6.838189e-08	0.003242119	2.975632e-05	6.07093e-08	0.0003734756	0.001660731	1.92906e-06	2.529487e-05	2.110307e-07	3.578171e-05	8.672963e-07	0.001056989	6.077859e-06
0.1681004	60303.1	40.08	-3.269442e-08	0.00440231	2.270188e-05	-1.39829e-09	0.0003296005	0.002168301	9.672276e-07	1.831958e-05	6.853488e-08	3.118755e-05	7.045497e-07	0.00156042	4.453617e-06
0.3361001	61867.87	40.08	2.763275e-08	0.002197437	1.842629e-05	-3.623294e-08	0.0002666814	0.00139315	5.844864e-07	2.309693e-05	1.770795e-07	1.856027e-05	6.949203e-07	0.0009088365	3.70078e-06
0.5041003	36295.67	40.08	9.781297e-08	0.005501879	4.049862e-05	-6.176063e-08	0.0003588844	0.002513674	6.494226e-07	3.171284e-05	1.138667e-07	4.690484e-05	8.632935e-07	0.001262314	8.550798e-06
0.6719999	38373.64	40.08	9.251791e-08	0.003494563	3.233492e-05	1.383521e-07	0.0003208897	0.002491332	1.742759e-06	2.154605e-05	4.632922e-07	3.181364e-05	1.305382e-06	0.001786881	7.919369e-06
0.8401003	41972.35	40.08	8.458688e-08	0.003224743	2.769737e-05	2.36917e-08	0.0003667154	0.001664078	1.389323e-06	1.803773e-05	1.526504e-07	2.688714e-05	1.024323e-06	0.001270617	7.065768e-06
1.0081	39923.14	40.08	4.282787e-08	0.003201201	2.238138e-05	1.329829e-07	0.0004428177	0.001846494	1.700164e-06	2.477033e-05	4.655573e-08	2.645068e-05	1.000747e-06	0.001769401	6.274064e-06
1.1762	37513.25	40.08	4.55808e-08	0.003440507	2.719791e-05	5.52629e-08	0.000505507	0.002647102	1.178316e-06	2.20399e-05	1.101711e-07	3.15771e-05	9.704834e-07	0.001442477	8.135407e-06
1.3443	39451.94	40.08	-4.996337e-08	0.003360362	2.426982e-05	1.892546e-07	0.000309495	0.001897993	5.970337e-07	2.447894e-05	-1.053362e-08	3.211452e-05	9.613245e-07	0.001487673	8.544151e-06
1.5122	40900.12	40.08	4.180931e-08	0.003530127	2.106517e-05	-2.059422e-09	0.0003182175	0.002317453	1.154415e-06	2.700958e-05	1.010481e-07	3.242889e-05	1.051176e-06	0.001661215	8.863734e-06
1.6802	41477.91	40.08	-3.145822e-09	0.003086162	2.705571e-05	1.800111e-07	0.000497181	0.002190784	1.271802e-06	2.216637e-05	-1.001908e-08	3.372637e-05	1.085521e-06	0.001486728	7.586352e-06
1.8482	45687.88	40.08	3.743066e-08	0.003089381	2.388796e-05	-7.267185e-08	0.0003029507	0.001765644	9.782599e-07	2.012373e-05	1.402365e-07	2.635982e-05	8.301132e-07	0.001379819	7.066555e-06
2.0163	41099.72	40.08	4.161071e-08	0.002901944	3.053677e-05	1.029323e-07	0.0003631696	0.001831942	6.952347e-07	2.011615e-05	1.558918e-07	3.082693e-05	1.255907e-06	0.001621613	7.865965e-06
2.1842	43906.55	40.08	1.227915e-07	0.003190103	1.948777e-05	7.178493e-08	0.0003265336	0.00189024	8.687019e-07	2.093998e-05	-9.464842e-09	2.667866e-05	1.071639e-06	0.001586168	7.520151e-06
2.3522	43122.2	40.08	1.250263e-07	0.003036265	3.001254e-05	9.810516e-08	0.0002855348	0.001950017	7.208903e-07	3.098801e-05	-9.636983e-09	2.44113e-05	1.06763e-06	0.001574273	7.097206e-06
2.5202	47609.61	40.08	3.592492e-08	0.002949044	1.762405e-05	1.115151e-07	0.0002263381	0.001539463	1.467425e-06	1.346887e-05	8.680788e-08	2.855091e-05	9.030364e-07	0.001378992	6.781315e-06
2.6883	45192.65	40.08	-2.87919e-09	0.003044202	2.475303e-05	2.200622e-08	0.0005256983	0.00191523	1.334042e-06	1.829395e-05	4.112753e-08	2.781595e-05	1.119628e-06	0.001597848	7.01049e-06
2.8562	57728.32	40.08	-3.41359e-08	0.002503705	1.978879e-05	1.722778e-08	0.0001904131	0.001521177	1.149015e-06	1.632727e-05	7.159212e-08	1.989106e-05	8.238362e-07	0.001117182	5.137279e-06
3.0242	42668.98	40.08	-4.618222e-08	0.003450484	2.074665e-05	-5.25316e-08	0.0002394931	0.001949693	1.306556e-06	2.914569e-05	9.685946e-08	2.984728e-05	1.043344e-06	0.0017625	8.688316e-06
3.1924	56480.19	40.08	-2.300562e-09	0.002547036	2.425929e-05	-2.058754e-08	0.0001973562	0.001544208	8.621441e-07	2.037837e-05	3.290827e-08	2.418381e-05	6.086935e-07	0.001182407	7.236159e-06
3.3604	55684.16	40.08	-3.538577e-08	0.002443912	1.494085e-05	7.597449e-08	0.000236127	0.001666558	1.06437e-06	2.150144e-05	3.337874e-08	2.381898e-05	7.720906e-07	0.001204356	6.789331e-06
3.5284	41841.5	40.08	1.728521e-07	0.00352257	2.033635e-05	-5.356967e-08	0.000269851	0.002086526	1.368179e-06	2.031217e-05	4.442163e-08	2.657645e-05	8.579821e-07	0.001620856	7.458624e-06
