ElapsedTime_s	Ca43_CPS	IntStdWv	Li_g_g_m7	Na_g_g_m23	Mg_g_g_m24	Al_g_g_m27	P_g_g_m31	K_g_g_m39	Mn_g_g_m55	Fe_g_g_m57	Cu_g_g_m65	Zn_g_g_m66	Rb_g_g_m85	Sr_g_g_m88	Ba_g_g_m138
0	60370.2	40.08	6.15493e-08	0.003025928	4.997258e-05	1.067332e-07	0.0005690846	0.002107405	2.354144e-05	1.987112e-05	1.446e-07	3.352888e-05	6.930325e-07	0.001231258	7.679131e-06
0.1679997	59590.12	40.08	9.687637e-10	0.003320368	5.725844e-05	1.26095e-07	0.0005522856	0.002004347	2.273336e-05	1.58704e-05	6.986425e-08	3.672727e-05	6.512591e-07	0.001310182	7.664192e-06
0.336	65142.8	40.08	2.896564e-08	0.002898527	5.235946e-05	4.961412e-08	0.0005743862	0.001883399	2.239006e-05	1.983246e-05	1.690547e-07	3.066875e-05	5.724909e-07	0.001180063	8.114062e-06
0.5040998	60104.45	40.08	3.139558e-08	0.003199627	5.108656e-05	1.815169e-08	0.0005392007	0.001908252	2.371323e-05	2.341501e-05	1.452395e-07	4.402445e-05	5.363789e-07	0.001415899	7.791842e-06
0.6720996	59081.86	40.08	9.826128e-10	0.003378371	5.001272e-05	7.282289e-08	0.0007995499	0.002213423	2.534552e-05	1.717872e-05	7.046533e-08	3.314698e-05	5.114737e-07	0.001526333	8.130583e-06
0.8399997	58901.36	40.08	6.309374e-08	0.003600386	5.689334e-05	3.479949e-10	0.0005662012	0.002104488	2.302467e-05	2.115001e-05	1.094437e-07	3.542591e-05	5.902874e-07	0.001416127	7.286621e-06
1.0081	57472.73	40.08	3.283898e-08	0.003328991	5.566837e-05	-1.826962e-08	0.0005684358	0.002167141	2.322324e-05	2.167567e-05	3.27123e-08	3.842402e-05	6.049604e-07	0.001415495	8.013915e-06
1.176	61587.9	40.08	9.47917e-10	0.003082362	5.569237e-05	3.509636e-08	0.000598161	0.001945142	2.426395e-05	1.610471e-05	-6.545017e-09	3.206519e-05	4.496645e-07	0.001379447	8.246906e-06
1.3441	64091.91	40.08	8.652767e-08	0.00294612	5.122345e-05	6.713053e-08	0.0005286731	0.001928444	2.234904e-05	1.79964e-05	-6.2893e-09	3.327537e-05	4.79371e-07	0.001396655	7.743361e-06
1.512	65980.17	40.08	2.860978e-08	0.003055979	5.463125e-05	3.107836e-10	0.0005667679	0.001787291	2.212053e-05	1.818095e-05	6.30982e-08	3.421769e-05	5.652252e-07	0.001281256	7.332664e-06
