ElapsedTime_s	Ca43_CPS	IntStdWv	Li_g_g_m7	Na_g_g_m23	Mg_g_g_m24	Al_g_g_m27	P_g_g_m31	K_g_g_m39	Mn_g_g_m55	Fe_g_g_m57	Cu_g_g_m65	Zn_g_g_m66	Rb_g_g_m85	Sr_g_g_m88	Ba_g_g_m138
0	66005.95	40.08	3.691821e-08	0.003420637	0.0003310174	2.460026e-07	0.005147411	0.003657086	1.194275e-05	2.524417e-05	2.706246e-07	8.683818e-05	9.231863e-07	0.001990462	7.654576e-05
0.1679997	63668.6	40.08	6.766549e-08	0.003631439	0.0003257465	1.533048e-07	0.004745498	0.003464036	1.326196e-05	3.090637e-05	5.326699e-07	9.90222e-05	1.100843e-06	0.002094661	7.540815e-05
0.3358998	63764.04	40.08	6.756445e-08	0.003712987	0.0003129861	1.022872e-07	0.004617966	0.003516234	1.335314e-05	2.649513e-05	5.318727e-07	8.598471e-05	1.107244e-06	0.002087242	8.287216e-05
0.5039001	65027.3	40.08	1.525851e-07	0.003569549	0.0003488635	8.369987e-08	0.004668961	0.003274972	1.254227e-05	3.3468e-05	3.804872e-07	8.747183e-05	9.527078e-07	0.002072228	7.064212e-05
0.6724	65458.33	40.08	1.801688e-07	0.003476734	0.0002832348	9.964036e-08	0.004123457	0.003189793	1.246749e-05	2.757948e-05	3.429507e-07	8.669038e-05	7.910691e-07	0.001866751	6.785873e-05
0.8403001	64345.87	40.08	-2.029306e-08	0.003361505	0.0002462678	8.458696e-08	0.003862789	0.00306776	1.35863e-05	2.337422e-05	5.627001e-07	8.44746e-05	9.074255e-07	0.001947211	6.496556e-05
1.0083	68828.35	40.08	6.259405e-08	0.003131536	0.0002453213	1.418139e-07	0.003629229	0.002847531	1.174727e-05	2.420885e-05	5.260539e-07	8.01958e-05	7.818706e-07	0.001823655	5.879545e-05
1.1763	63877.82	40.08	1.260365e-07	0.003498039	0.0002622442	1.761008e-08	0.003312496	0.002910035	1.332219e-05	2.608502e-05	5.668231e-07	7.903743e-05	8.265516e-07	0.00187097	6.393078e-05
1.3442	63853.62	40.08	9.677785e-08	0.003344264	0.0002181121	1.190516e-07	0.003489116	0.002901768	1.3359e-05	3.154253e-05	4.233923e-07	8.612722e-05	8.50742e-07	0.001930955	5.971927e-05
1.5122	65031.35	40.08	6.624953e-08	0.003300455	0.000198109	1.832942e-07	0.005615213	0.002806335	1.322601e-05	2.526591e-05	4.862467e-07	7.835923e-05	7.727336e-07	0.001901171	5.736263e-05
1.6802	62792.93	40.08	6.861143e-08	0.003502336	0.000204349	8.668066e-08	0.003102809	0.002943354	1.372178e-05	2.801188e-05	2.479541e-07	8.533106e-05	6.950587e-07	0.001939722	6.174539e-05
1.8486	66273.8	40.08	9.324452e-08	0.003457235	0.0001935557	1.96147e-07	0.002952959	0.002791458	1.278009e-05	2.374315e-05	2.003309e-07	8.496301e-05	7.429073e-07	0.001883873	5.633623e-05
2.0166	66519.02	40.08	9.290105e-08	0.003433923	0.0001807015	1.467392e-07	0.003975986	0.002761133	1.364501e-05	2.330721e-05	9.617509e-08	8.070279e-05	8.013674e-07	0.001889976	5.898823e-05
2.1846	70452.75	40.08	8.771417e-08	0.003422651	0.0001576603	1.232241e-07	0.002859233	0.002653217	1.371629e-05	2.793005e-05	2.535435e-07	7.54327e-05	6.555565e-07	0.001812591	5.546925e-05
2.3525	68588.2	40.08	1.173826e-07	0.003587096	0.0001528706	1.108355e-07	0.002725106	0.002812582	1.40007e-05	2.023547e-05	2.938686e-07	8.361755e-05	6.214333e-07	0.001850685	5.736513e-05
2.5205	67393.35	40.08	3.616166e-08	0.003491513	0.0001563925	4.872969e-08	0.00240196	0.002752293	1.271825e-05	2.19697e-05	1.97003e-07	8.135392e-05	6.853143e-07	0.001825142	5.540697e-05
2.6885	77513.07	40.08	3.144078e-08	0.00302704	0.00012856	5.882748e-10	0.002177692	0.002314185	1.201685e-05	2.418706e-05	2.600325e-07	6.873575e-05	6.877017e-07	0.001633546	5.141694e-05
2.8564	70806.02	40.08	7.990041e-09	0.003284147	0.0002167243	7.687325e-08	0.002111238	0.002559406	1.121371e-05	2.287784e-05	1.87508e-07	7.239574e-05	6.307487e-07	0.001748916	5.179661e-05
3.0244	65177.09	40.08	2.096622e-07	0.00347903	0.0001657719	6.695017e-08	0.002089783	0.002758758	1.216682e-05	1.987214e-05	3.444307e-07	7.323215e-05	7.086146e-07	0.001815169	5.422413e-05
3.1924	70471.21	40.08	8.028435e-09	0.003203518	0.0002034748	1.078755e-07	0.002003058	0.002383516	1.10523e-05	2.101007e-05	2.860163e-07	6.935226e-05	7.20286e-07	0.001647732	4.803231e-05
3.3603	63829.54	40.08	3.818194e-08	0.003472868	0.0001554509	-1.619637e-08	0.002945332	0.002683132	1.197311e-05	2.791981e-05	2.080024e-07	8.083569e-05	6.837612e-07	0.001866459	5.197155e-05
3.5283	63016.55	40.08	1.277632e-07	0.003610586	0.0001179328	1.206376e-07	0.002058814	0.002702764	1.172732e-05	2.64412e-05	2.106859e-07	7.824997e-05	6.68306e-07	0.001866016	5.581787e-05
3.6963	64419.14	40.08	-2.026617e-08	0.003610516	0.0001342924	6.773927e-08	0.002117938	0.00295311	1.187947e-05	2.082535e-05	3.484832e-07	8.108796e-05	8.590355e-07	0.001910165	5.443682e-05
3.8643	70480.34	40.08	8.768236e-08	0.003366062	0.0001040566	4.659788e-08	0.001856687	0.002680665	9.741295e-06	1.9692e-05	1.883745e-07	7.06789e-05	6.33658e-07	0.001766811	4.929464e-05
4.0322	68217.25	40.08	3.572703e-08	0.003557992	0.0001136418	6.710224e-10	0.001903213	0.002648303	1.009419e-05	2.510477e-05	1.946238e-07	7.292507e-05	6.770288e-07	0.00209046	5.103189e-05
4.2007	66331.64	40.08	6.495492e-08	0.0036754	9.995572e-05	3.323881e-08	0.002431266	0.002624213	1.029768e-05	2.40715e-05	3.730054e-07	7.555564e-05	6.732881e-07	0.001737864	4.827601e-05
4.3686	62068.17	40.08	9.117079e-09	0.00366323	9.86155e-05	1.050906e-07	0.001756097	0.002743971	9.876539e-06	1.52666e-05	2.139052e-07	7.61959e-05	7.52288e-07	0.001961068	4.791635e-05
4.5366	64333.83	40.08	3.788439e-08	0.003669506	9.489735e-05	1.749212e-08	0.001762011	0.002655646	1.044529e-05	1.977214e-05	2.420154e-07	7.252003e-05	6.072178e-07	0.001827762	5.014833e-05
4.7046	69037.11	40.08	6.241017e-08	0.003420227	8.648138e-05	4.757362e-08	0.001495106	0.002372728	9.500142e-06	2.212104e-05	3.251728e-07	6.782295e-05	5.437644e-07	0.001647063	4.170084e-05
4.8726	61357.14	40.08	7.022221e-08	0.003746174	9.149974e-05	8.871593e-08	0.002320926	0.002650409	9.236315e-06	2.375297e-05	6.689383e-08	7.872218e-05	6.615237e-07	0.002346844	4.865887e-05
5.0405	58709.75	40.08	1.052637e-07	0.003729565	8.854061e-05	7.819373e-10	0.001538748	0.002693348	9.995999e-06	2.245559e-05	6.991027e-08	7.780737e-05	6.480702e-07	0.001832728	4.889531e-05
5.2085	59533.43	40.08	4.094023e-08	0.003726858	8.459816e-05	5.516921e-08	0.001606841	0.002593163	1.027241e-05	2.253415e-05	3.385647e-07	7.769035e-05	6.732498e-07	0.001792934	5.072149e-05
5.3765	63878.94	40.08	1.260415e-07	0.003397169	7.342626e-05	1.6971e-07	0.001283049	0.002387549	8.533235e-06	2.499558e-05	3.155332e-07	7.030151e-05	6.354055e-07	0.001666984	4.084816e-05
5.5444	57696.43	40.08	-2.262479e-08	0.003639928	8.277692e-05	3.821661e-08	0.001424139	0.002598076	1.010221e-05	1.68248e-05	1.506257e-07	7.533185e-05	6.682579e-07	0.001793379	4.630405e-05
5.7129	59436.87	40.08	1.039772e-07	0.003689519	7.800208e-05	1.460701e-07	0.001416541	0.002531843	9.188259e-06	1.98413e-05	2.619549e-07	7.78165e-05	6.914418e-07	0.002143178	4.468622e-05
5.8809	64136.66	40.08	3.800286e-08	0.003445604	0.0001010056	1.754865e-08	0.001255019	0.002397713	8.805469e-06	1.766467e-05	1.712536e-07	7.033349e-05	4.267471e-07	0.001565236	4.234711e-05
6.0488	57505.23	40.08	1.074704e-07	0.003828747	7.880104e-05	8.006167e-10	0.00149197	0.002591995	1.051278e-05	2.131374e-05	7.137472e-08	8.11314e-05	5.378226e-07	0.001824438	5.141377e-05
6.2168	61677.43	40.08	1.305419e-07	0.003721109	7.415361e-05	5.32536e-08	0.001326525	0.002601312	1.047985e-05	2.175067e-05	2.524389e-07	7.744155e-05	5.261603e-07	0.001674099	3.961711e-05
6.3848	58893.75	40.08	9.611608e-09	0.003789891	7.78017e-05	3.744154e-08	0.001290492	0.002641778	1.053044e-05	2.002415e-05	3.033064e-07	7.431347e-05	7.841942e-07	0.001850882	4.082349e-05
6.5527	59535.68	40.08	4.094085e-08	0.003612341	9.722912e-05	1.890631e-08	0.001262286	0.002596247	1.038322e-05	2.292234e-05	1.074565e-07	7.610712e-05	7.158982e-07	0.00170504	4.11188e-05
6.7207	60207.66	40.08	1.337296e-07	0.003662844	6.963251e-05	9.041376e-08	0.001240406	0.002530152	1.095376e-05	2.459108e-05	1.062572e-07	7.280336e-05	7.417555e-07	0.001743867	3.926627e-05
6.8887	60649.38	40.08	1.019005e-07	0.003698078	7.057178e-05	-5.263589e-08	0.001269322	0.002584409	9.777556e-06	1.791595e-05	2.567179e-07	7.526335e-05	6.021959e-07	0.001860078	3.883744e-05
7.0566	59710.9	40.08	4.082155e-08	0.003941524	7.089601e-05	1.885194e-08	0.001177608	0.002642618	9.400124e-06	1.858564e-05	3.033538e-08	7.605265e-05	5.349739e-07	0.001667169	3.702399e-05
7.2246	55911.32	40.08	1.440067e-07	0.003862795	0.0001078043	3.944073e-08	0.001207701	0.002676409	1.024623e-05	1.819064e-05	1.554349e-07	7.8097e-05	6.168673e-07	0.001788609	4.195743e-05
7.3926	56229.59	40.08	7.663034e-08	0.003877932	7.022523e-05	1.736038e-07	0.00155587	0.002589858	9.866037e-06	2.179702e-05	1.545551e-07	7.843164e-05	7.670231e-07	0.001741765	4.520905e-05
7.5605	58145.81	40.08	9.7372e-09	0.003790125	6.933484e-05	7.952006e-10	0.001922808	0.00268873	1.023379e-05	2.386867e-05	7.058853e-08	7.278629e-05	6.630821e-07	0.001656186	4.526843e-05
7.729	56838.99	40.08	9.961373e-09	0.003877759	6.582309e-05	8.138685e-10	0.001193101	0.002619993	1.03806e-05	1.830139e-05	1.528981e-07	7.664544e-05	7.230325e-07	0.001676016	3.694474e-05
