ElapsedTime_s	Ca43_CPS	IntStdWv	Li_g_g_m7	Na_g_g_m23	Mg_g_g_m24	Al_g_g_m27	P_g_g_m31	K_g_g_m39	Mn_g_g_m55	Fe_g_g_m57	Cu_g_g_m65	Zn_g_g_m66	Rb_g_g_m85	Sr_g_g_m88	Ba_g_g_m138
0	51947.72	40.08	4.079478e-08	0.004042963	3.619146e-05	-2.965943e-08	0.0002042599	0.002223249	3.161896e-06	2.34641e-05	-9.536599e-09	6.991957e-05	5.343821e-07	0.001633959	6.21606e-06
0.1679997	54983.38	40.08	1.064649e-07	0.003838949	2.510624e-05	-8.399404e-09	0.0001268162	0.00200012	2.95993e-06	2.385964e-05	-9.010059e-09	6.253798e-05	4.673761e-07	0.001803604	6.407574e-06
0.3361998	52717.16	40.08	4.02035e-08	0.00402073	3.051693e-05	3.217065e-08	0.0001352294	0.001989352	3.622202e-06	2.97401e-05	7.773419e-08	6.451735e-05	4.972448e-07	0.001751815	6.185382e-06
0.5042	54192.78	40.08	2.417237e-06	0.00384079	2.654182e-05	3.129564e-08	0.0002248896	0.002143016	2.640869e-06	2.463643e-05	3.323804e-08	6.683465e-05	5.502882e-07	0.001663493	6.317383e-06
0.6721001	52936.95	40.08	4.00407e-08	0.003994763	2.607675e-05	-2.91012e-08	0.0001452919	0.00208523	3.06501e-06	3.049462e-05	3.402656e-08	6.566053e-05	5.633412e-07	0.001871545	5.322804e-06
0.8400998	51819.87	40.08	1.129726e-07	0.003930062	2.568088e-05	-8.908104e-09	0.0001247128	0.002497249	2.820204e-06	3.967954e-05	-9.560031e-09	6.805934e-05	5.655362e-07	0.001990892	4.958035e-06
1.0081	57739.04	40.08	3.671434e-08	0.003778821	2.55877e-05	-7.993963e-09	0.0001103047	0.002011122	3.377271e-06	2.79582e-05	-8.579957e-09	6.04348e-05	4.897029e-07	0.001697898	5.138385e-06
1.176	54211.46	40.08	7.354901e-08	0.004186115	2.736178e-05	3.128875e-08	0.0001828334	0.002099438	2.742393e-06	2.849095e-05	-9.138242e-09	6.62468e-05	4.835323e-07	0.001647069	5.047664e-06
1.344	56793.81	40.08	7.020672e-08	0.003334906	2.357739e-05	4.88631e-08	0.0001178226	0.002024751	2.795048e-06	2.473549e-05	-8.722719e-09	5.65979e-05	5.432319e-07	0.00168609	5.430863e-06
1.512	56530.13	40.08	3.750527e-08	0.00385327	2.326912e-05	-8.162114e-09	0.0001965618	0.002231706	2.879427e-06	2.114986e-05	3.186381e-08	6.56928e-05	5.548829e-07	0.001595745	4.473004e-06
