ElapsedTime_s	Ca43_CPS	IntStdWv	Li_g_g_m7	Na_g_g_m23	Mg_g_g_m24	Al_g_g_m27	P_g_g_m31	K_g_g_m39	Mn_g_g_m55	Fe_g_g_m57	Cu_g_g_m65	Zn_g_g_m66	Rb_g_g_m85	Sr_g_g_m88	Ba_g_g_m138
0	79322.48	40.08	1.030659e-07	0.003226465	2.141199e-05	3.342515e-08	0.0001671512	0.001829313	1.270726e-05	1.453967e-05	5.263353e-08	5.733377e-05	5.357535e-07	0.001111113	7.002178e-06
0.1679997	72394.28	40.08	3.456112e-08	0.003567077	2.095773e-05	-2.316165e-08	0.0001844738	0.002035425	1.437664e-05	1.335082e-05	2.585009e-08	6.231327e-05	4.694524e-07	0.001268005	9.596904e-06
0.3358998	63542.56	40.08	9.612835e-09	0.003790137	8.095806e-05	-4.341671e-08	0.0002153782	0.002425148	1.431453e-05	1.410823e-05	2.945113e-08	7.104634e-05	6.451616e-07	0.00143263	1.004795e-05
0.5038996	60281.14	40.08	-2.124006e-08	0.004374217	6.434411e-05	8.083556e-09	0.0006608699	0.002086804	1.787696e-05	1.254355e-05	-7.170148e-09	6.774705e-05	5.970089e-07	0.001614596	1.034743e-05
0.6724	60300.72	40.08	1.012628e-08	0.004026764	2.140329e-05	-2.780705e-08	0.0001696754	0.002085467	1.361319e-05	1.641561e-05	3.10345e-08	7.176521e-05	6.96452e-07	0.001511294	9.734352e-06
0.8397999	61725.93	40.08	4.052779e-08	0.003922973	2.4716e-05	-9.635437e-09	0.0001500622	0.002033239	1.218978e-05	1.717145e-05	1.049584e-07	7.459817e-05	5.424777e-07	0.00152391	9.99307e-06
1.0083	64088.94	40.08	9.524585e-09	0.003158549	2.122265e-05	4.136968e-08	0.0001375557	0.001949974	1.155964e-05	1.7267e-05	-6.744098e-09	6.820019e-05	5.693497e-07	0.001417296	8.868833e-06
1.1758	55835.02	40.08	1.093077e-08	0.004819137	2.521864e-05	-6.878954e-08	0.0001531257	0.002113023	1.343047e-05	1.647394e-05	-7.741042e-09	7.708657e-05	6.355804e-07	0.001756416	9.320815e-06
1.3442	65090.66	40.08	-1.967823e-08	0.003622278	4.350679e-05	2.41094e-08	0.0001310253	0.001976151	1.094107e-05	1.592507e-05	6.414184e-08	6.443269e-05	5.221269e-07	0.001344752	8.028581e-06
1.5117	56703.04	40.08	7.746126e-08	0.004206119	2.428286e-05	8.593168e-09	0.0001425286	0.002023016	1.269235e-05	1.663355e-05	-7.622509e-09	7.119797e-05	6.435102e-07	0.001645113	8.83533e-06
1.6802	57116.85	40.08	-2.242886e-08	0.003979287	2.249136e-05	6.536346e-08	0.0001647815	0.002292113	1.2521e-05	9.559099e-06	3.276458e-08	6.893009e-05	4.722076e-07	0.001544501	9.943792e-06
1.8477	63097.12	40.08	-2.030464e-08	0.003819636	2.262025e-05	-9.426481e-09	0.0001380321	0.001958295	1.383925e-05	1.642822e-05	2.965921e-08	6.932516e-05	5.386228e-07	0.001567359	9.433028e-06
2.0161	53228.81	40.08	8.251121e-08	0.00477573	2.706156e-05	-1.117418e-08	0.0001822167	0.002528362	1.72287e-05	1.815789e-05	3.515787e-08	7.678502e-05	5.066991e-07	0.00167654	1.026407e-05
2.1836	58051.38	40.08	4.307894e-08	0.004318545	2.219117e-05	4.567175e-08	0.0001513118	0.002462856	1.284753e-05	1.785614e-05	-7.445404e-09	8.208196e-05	6.458122e-07	0.00155572	9.299752e-06
2.352	62031.48	40.08	-2.065823e-08	0.003681537	2.287342e-05	6.018456e-08	0.0008551306	0.002178265	1.488117e-05	1.896901e-05	3.016878e-08	6.475936e-05	6.608748e-07	0.001465915	9.316232e-06
2.52	60166.69	40.08	1.013041e-08	0.004072847	2.328337e-05	8.098032e-09	0.0001592597	0.002381933	1.764905e-05	1.373163e-05	-7.183612e-09	7.164727e-05	7.063222e-07	0.00144744	1.023751e-05
2.688	59923.6	40.08	4.172784e-08	0.004620312	2.35579e-05	1.164721e-07	0.0001725215	0.002266287	1.590089e-05	1.612925e-05	-7.212739e-09	8.035405e-05	5.67147e-07	0.001707507	9.5357e-06
2.856	65022.24	40.08	9.370813e-09	0.003855934	2.300169e-05	2.413415e-08	0.0001380364	0.002273621	1.304911e-05	1.522361e-05	-6.647148e-09	7.24088e-05	6.227764e-07	0.0013586	9.014018e-06
3.0239	73247.23	40.08	8.317181e-09	0.003410838	2.349939e-05	-3.766536e-08	0.0001247158	0.001930626	1.110242e-05	8.729103e-06	2.554934e-08	6.373083e-05	4.297371e-07	0.001222724	8.001814e-06
3.1919	58966.45	40.08	-2.174044e-08	0.004805359	2.33711e-05	-1.008744e-08	0.0001726125	0.002453064	1.341546e-05	1.559907e-05	7.080381e-08	7.633308e-05	7.547467e-07	0.001523885	9.976397e-06
3.3603	59541.64	40.08	1.02282e-08	0.004343904	2.465552e-05	8.182659e-09	0.0001659375	0.00248204	1.479146e-05	1.623272e-05	-7.25895e-09	7.654939e-05	6.212378e-07	0.001488957	1.058472e-05
3.5283	62330.84	40.08	-2.057022e-08	0.004363932	2.297521e-05	7.816428e-09	0.0001474116	0.002367668	1.307071e-05	1.700482e-05	3.002402e-08	7.612518e-05	7.381057e-07	0.001535054	1.011106e-05
3.6963	58009.97	40.08	1.4089e-07	0.004638717	2.489325e-05	2.705111e-08	0.0001635279	0.002723929	1.425254e-05	1.424213e-05	-7.450581e-09	7.868579e-05	5.772238e-07	0.001646303	1.046142e-05
3.8643	64534.71	40.08	3.873496e-08	0.003945907	2.295236e-05	7.461615e-08	0.0001511201	0.002365573	1.452165e-05	1.533862e-05	-6.697282e-09	6.741876e-05	5.886884e-07	0.001288415	8.894415e-06
4.0322	67795.89	40.08	9.26568e-08	0.003652358	6.341992e-05	8.6987e-08	0.0001385109	0.00200731	1.293811e-05	1.804504e-05	6.158275e-08	6.870738e-05	7.081463e-07	0.001365775	9.149143e-06
4.2007	57325.84	40.08	1.095778e-07	0.004599876	2.611075e-05	-2.925177e-08	0.0001582405	0.002586049	1.426417e-05	1.359743e-05	3.264543e-08	8.329564e-05	7.325883e-07	0.001551455	1.03372e-05
4.3682	65787.62	40.08	9.247701e-09	0.003847394	2.331762e-05	2.385275e-08	0.0001794954	0.00221699	1.37696e-05	2.108049e-05	6.34627e-08	7.456329e-05	4.936844e-07	0.001470867	8.75786e-06
4.5366	56028.14	40.08	4.460844e-08	0.004738916	4.780625e-05	-2.992945e-08	0.0001790051	0.00253107	1.95825e-05	1.641713e-05	-7.714046e-09	8.641797e-05	7.764537e-07	0.001583536	9.94389e-06
4.7041	62596.88	40.08	-2.04941e-08	0.004161112	2.404623e-05	7.7827e-09	0.0001593696	0.002253105	1.255603e-05	1.432133e-05	2.989654e-08	7.665537e-05	5.429238e-07	0.001414013	9.349294e-06
4.8726	61959.23	40.08	-2.070666e-08	0.004186963	2.231956e-05	-9.600932e-09	0.0001333564	0.002261767	1.67293e-05	1.522246e-05	3.020424e-08	6.979013e-05	6.454804e-07	0.001509747	9.298954e-06
5.04	60710.15	40.08	1.001433e-08	0.004265693	2.384523e-05	6.149329e-08	0.0001273417	0.002312323	1.288795e-05	1.515103e-05	3.082569e-08	7.551583e-05	5.432198e-07	0.001456934	9.098661e-06
5.2085	60110.87	40.08	7.303078e-08	0.004098409	3.896117e-05	-2.789695e-08	0.000141705	0.002342141	1.394607e-05	1.724439e-05	6.945611e-08	7.610243e-05	6.569986e-07	0.001836042	8.829906e-06
5.376	61394.62	40.08	9.899315e-09	0.004116744	2.020231e-05	1.665531e-07	0.0001531274	0.002282097	1.500059e-05	1.688382e-05	3.048206e-08	7.53272e-05	6.187955e-07	0.001408295	9.447771e-06
5.5444	59390.84	40.08	4.207206e-08	0.00427839	2.310307e-05	2.642133e-08	0.0001296332	0.002337757	1.400472e-05	1.548759e-05	3.151052e-08	8.315697e-05	5.384258e-07	0.001528138	9.431694e-06
5.7119	56016.09	40.08	1.084614e-08	0.004533537	2.327539e-05	2.801302e-08	0.00024813	0.002382322	1.853062e-05	1.850497e-05	-7.715597e-09	8.232125e-05	5.798018e-07	0.001527172	1.138966e-05
5.8804	55841.99	40.08	-2.298584e-08	0.004476035	2.45713e-05	-1.065316e-08	0.0001258789	0.002403881	1.485836e-05	1.144974e-05	7.476583e-08	8.120187e-05	6.534266e-07	0.001763654	9.265106e-06
6.0483	56934.76	40.08	4.388143e-08	0.004286917	2.228965e-05	-1.044877e-08	0.0003325626	0.002376384	1.371537e-05	1.410092e-05	7.333085e-08	8.017166e-05	5.352705e-07	0.001554798	9.876505e-06
6.2163	57610.34	40.08	1.054061e-08	0.00444084	2.344267e-05	1.587113e-07	0.0001641097	0.002331713	1.478675e-05	1.475027e-05	-7.502037e-09	9.710554e-05	5.550656e-07	0.001535571	9.558093e-06
6.3843	59255.9	40.08	1.024615e-08	0.00433343	2.016327e-05	-1.003963e-08	0.0003542484	0.002257525	1.391706e-05	2.064578e-05	1.482105e-07	8.131574e-05	5.904318e-07	0.001568111	9.321846e-06
6.5522	53638.8	40.08	1.131721e-08	0.004566055	2.604987e-05	9.081539e-09	0.0001256999	0.002483089	1.520527e-05	2.063114e-05	7.783692e-08	7.856207e-05	6.615963e-07	0.001602003	1.13701e-05
6.7202	53261.34	40.08	-2.410906e-08	0.004578074	6.148175e-05	-1.116976e-08	0.0001176139	0.00240244	1.463241e-05	2.253105e-05	7.838857e-08	7.949534e-05	7.602885e-07	0.001594933	9.251829e-06
6.8887	54971.72	40.08	-2.336078e-08	0.004540519	2.467696e-05	8.75951e-08	0.0001122139	0.002286205	1.581683e-05	1.885654e-05	7.594962e-08	8.595117e-05	5.999235e-07	0.001607932	1.071675e-05
7.0561	59657.22	40.08	1.052643e-07	0.004168275	2.33014e-05	-9.972401e-09	0.0001123067	0.002368842	1.352752e-05	2.050692e-05	-7.244564e-09	7.645695e-05	4.940572e-07	0.001451227	9.193895e-06
7.2246	55235.4	40.08	1.136891e-07	0.004442789	2.340917e-05	4.799774e-08	0.0001212974	0.002384	1.517557e-05	2.807142e-05	-7.824505e-09	8.112659e-05	7.059224e-07	0.001576236	1.064989e-05
7.3926	52562.12	40.08	4.751588e-08	0.004655349	2.373375e-05	5.04388e-08	0.0001222104	0.002466928	1.491276e-05	1.705543e-05	-8.222439e-09	8.156832e-05	7.227742e-07	0.001612742	1.133957e-05
